Name,Club,Position,Price
Haaland,Man City,Attacker,12.5
Salah,Liverpool,Midfielder,12.0
De Bruyne,Man City,Midfielder,11.0
Son,Tottenham,Midfielder,10.5
Trent,Liverpool,Defender,8.0
Ederson,Man City,Goalkeeper,6.0
Alisson,Liverpool,Goalkeeper,6.0
Martinez,Aston Villa,Goalkeeper,5.5
Van Dijk,Liverpool,Defender,6.5
Gabriel,Arsenal,Defender,5.0
Saka,Arsenal,Midfielder,8.5
Partey,Arsenal,Defender,5.0
Dunk,Brighton,Defender,4.0
Lewis,Man City,Defender,4.5
Longstaff,Newcastle,Defender,4.5
Coufal,West Ham,Defender,4.0
Eriksen,Man United,Midfielder,5.0
Ndiaye,Everton,Attacker,5.5
Pedro,Brighton,Attacker,5.5
Lemina,Wolves,Midfielder,5.0
Gvardiol,Man City,Defender,6.5
Onana,Man United,Goalkeeper,5.0
Odegaard,Arsenal,Midfielder,10.0
Rashford,Man United,Attacker,9.0
Havertz,Arsenal,Midfielder,7.5
Maddison,Tottenham,Midfielder,8.0
Isak,Newcastle,Attacker,8.5
Wilson,Newcastle,Attacker,7.0
Bowen,West Ham,Midfielder,7.5
Eze,Crystal Palace,Midfielder,7.0
Mitoma,Brighton,Midfielder,7.0
Watkins,Aston Villa,Attacker,8.0
Martinez,Man United,Defender,5.0
Dias,Man City,Defender,6.0
James,Chelsea,Defender,5.5
Chilwell,Chelsea,Defender,5.5
Estupiñán,Brighton,Defender,5.0
Pope,Newcastle,Goalkeeper,5.5
Sterling,Chelsea,Attacker,8.5
Casemiro,Man United,Midfielder,8.5
Grealish,Man City,Midfielder,8.0
Foden,Man City,Midfielder,8.5
Saliba,Arsenal,Defender,6.0
Botman,Newcastle,Defender,5.0
Trippier,Newcastle,Defender,6.5
Ramsdale,Arsenal,Goalkeeper,5.5
Pickford,Everton,Goalkeeper,5.0
Zinchenko,Arsenal,Defender,5.5
White,Arsenal,Defender,5.5
Kovacic,Man City,Midfielder,7.0
Paqueta,West Ham,Midfielder,7.0
Mac Allister,Liverpool,Midfielder,7.5
Caicedo,Chelsea,Midfielder,7.5
Trossard,Arsenal,Midfielder,7.0
McNeil,Everton,Midfielder,6.0
Barnes,Newcastle,Midfielder,7.0
Kulusevski,Tottenham,Midfielder,7.0
Antony,Man United,Midfielder,7.0
Sancho,Man United,Midfielder,6.5
Bailey,Aston Villa,Midfielder,6.5
Gross,Brighton,Midfielder,6.5
Solanke,Bournemouth,Attacker,6.5
Ferguson,Brighton,Attacker,7.0
Adams,Southampton,Attacker,6.0
Buendia,Aston Villa,Midfielder,6.5
Ward-Prowse,West Ham,Midfielder,6.5
